id,source_id,target_id,source,target,year
2132,https://openalex.org/W2272794956,https://openalex.org/W1975404935,1786,2839,2016
2133,https://openalex.org/W2272794956,https://openalex.org/W2004578488,1786,2843,2016
2134,https://openalex.org/W2272794956,https://openalex.org/W2038872716,1786,1269,2016
2135,https://openalex.org/W2272794956,https://openalex.org/W2068060907,1786,1021,2016
2136,https://openalex.org/W2278507906,https://openalex.org/W1975404935,1788,2839,2016
2137,https://openalex.org/W2278507906,https://openalex.org/W1995175359,1788,2218,2016
2138,https://openalex.org/W2278507906,https://openalex.org/W2013081808,1788,674,2016
2139,https://openalex.org/W2278507906,https://openalex.org/W2053573528,1788,2793,2016
2140,https://openalex.org/W2278507906,https://openalex.org/W2155556726,1788,902,2016
2141,https://openalex.org/W2271187934,https://openalex.org/W1989334637,1789,610,2016
2142,https://openalex.org/W2271187934,https://openalex.org/W2007251508,1789,265,2016
2143,https://openalex.org/W2271187934,https://openalex.org/W2020707839,1789,334,2016
2144,https://openalex.org/W2271187934,https://openalex.org/W2021692831,1789,2828,2016
2145,https://openalex.org/W2271187934,https://openalex.org/W2023865237,1789,2796,2016
2146,https://openalex.org/W2271187934,https://openalex.org/W2027692579,1789,227,2016
2147,https://openalex.org/W2271187934,https://openalex.org/W2029584126,1789,293,2016
2148,https://openalex.org/W2271187934,https://openalex.org/W2031749178,1789,710,2016
2149,https://openalex.org/W2271187934,https://openalex.org/W2043141611,1789,2529,2016
2150,https://openalex.org/W2271187934,https://openalex.org/W2048177749,1789,347,2016
2151,https://openalex.org/W2271187934,https://openalex.org/W2055134499,1789,698,2016
2152,https://openalex.org/W2271187934,https://openalex.org/W2067461352,1789,354,2016
2153,https://openalex.org/W2271187934,https://openalex.org/W2068060907,1789,1021,2016
2154,https://openalex.org/W2271187934,https://openalex.org/W2079018020,1789,398,2016
2155,https://openalex.org/W2271187934,https://openalex.org/W2080544073,1789,2581,2016
2156,https://openalex.org/W2271187934,https://openalex.org/W2088705286,1789,2726,2016
2157,https://openalex.org/W2271187934,https://openalex.org/W2093337187,1789,455,2016
2158,https://openalex.org/W2271187934,https://openalex.org/W2106263684,1789,956,2016
2159,https://openalex.org/W2271187934,https://openalex.org/W2113417040,1789,857,2016
2160,https://openalex.org/W2271187934,https://openalex.org/W2129589829,1789,1013,2016
2161,https://openalex.org/W2271187934,https://openalex.org/W2142784486,1789,706,2016
2162,https://openalex.org/W2271187934,https://openalex.org/W2151562984,1789,1000,2016
2163,https://openalex.org/W2271187934,https://openalex.org/W2166214574,1789,2239,2016
2164,https://openalex.org/W2271187934,https://openalex.org/W2167598090,1789,2759,2016
2165,https://openalex.org/W2271187934,https://openalex.org/W2542090291,1789,622,2016
2166,https://openalex.org/W2271187934,https://openalex.org/W2547863984,1789,266,2016
2167,https://openalex.org/W2284909412,https://openalex.org/W1978756915,1790,1304,2016
2168,https://openalex.org/W2284909412,https://openalex.org/W1989462081,1790,640,2016
2169,https://openalex.org/W2284909412,https://openalex.org/W2097787440,1790,1131,2016
2170,https://openalex.org/W2284909412,https://openalex.org/W2132011253,1790,1133,2016
2171,https://openalex.org/W2205236906,https://openalex.org/W2050510317,1791,785,2016
2172,https://openalex.org/W2205236906,https://openalex.org/W2085635690,1791,793,2016
2173,https://openalex.org/W2205236906,https://openalex.org/W2115700971,1791,1144,2016
2174,https://openalex.org/W2205236906,https://openalex.org/W2141181637,1791,990,2016
2175,https://openalex.org/W2405854000,https://openalex.org/W1951890566,1794,2066,2016
2176,https://openalex.org/W2405854000,https://openalex.org/W2002406017,1794,927,2016
2177,https://openalex.org/W2405854000,https://openalex.org/W2019277451,1794,702,2016
2178,https://openalex.org/W2405854000,https://openalex.org/W2029584126,1794,293,2016
2179,https://openalex.org/W2405854000,https://openalex.org/W2033469270,1794,422,2016
2180,https://openalex.org/W2405854000,https://openalex.org/W2042569829,1794,1037,2016
2181,https://openalex.org/W2405854000,https://openalex.org/W2045362395,1794,682,2016
2182,https://openalex.org/W2405854000,https://openalex.org/W2052836921,1794,751,2016
2183,https://openalex.org/W2405854000,https://openalex.org/W2053989072,1794,813,2016
2184,https://openalex.org/W2405854000,https://openalex.org/W2054493887,1794,350,2016
2185,https://openalex.org/W2405854000,https://openalex.org/W2055134499,1794,698,2016
2186,https://openalex.org/W2405854000,https://openalex.org/W2115700971,1794,1144,2016
2187,https://openalex.org/W2405854000,https://openalex.org/W2155556726,1794,902,2016
2188,https://openalex.org/W2405854000,https://openalex.org/W2338863226,1794,1819,2016
2189,https://openalex.org/W2405854000,https://openalex.org/W2524434304,1794,3852,2016
2190,https://openalex.org/W2405854000,https://openalex.org/W3125670501,1794,1134,2016
2191,https://openalex.org/W2405699877,https://openalex.org/W2009878557,1796,415,2016
2192,https://openalex.org/W2405699877,https://openalex.org/W2021692831,1796,2828,2016
2193,https://openalex.org/W2405699877,https://openalex.org/W2294509811,1796,2015,2016
2194,https://openalex.org/W2406226637,https://openalex.org/W1919439092,1797,2207,2016
2195,https://openalex.org/W2406226637,https://openalex.org/W1975404935,1797,2839,2016
2196,https://openalex.org/W2406226637,https://openalex.org/W2055134499,1797,698,2016
2197,https://openalex.org/W2406226637,https://openalex.org/W2295695016,1797,2016,2016
2198,https://openalex.org/W2259094717,https://openalex.org/W2116672760,1798,373,2016
2199,https://openalex.org/W2395772895,https://openalex.org/W2029623232,1801,844,2016
2200,https://openalex.org/W2395647033,https://openalex.org/W1576307635,1802,2156,2016
2201,https://openalex.org/W2269856308,https://openalex.org/W2041300478,1803,2556,2016
2202,https://openalex.org/W2269856308,https://openalex.org/W2089894671,1803,2573,2016
2203,https://openalex.org/W2269856308,https://openalex.org/W2094235079,1803,2566,2016
2204,https://openalex.org/W2292484299,https://openalex.org/W1974368614,1804,2538,2016
2205,https://openalex.org/W2292484299,https://openalex.org/W1994575032,1804,947,2016
2206,https://openalex.org/W2292484299,https://openalex.org/W2025295951,1804,2412,2016
2207,https://openalex.org/W2292484299,https://openalex.org/W2038872716,1804,1269,2016
2208,https://openalex.org/W2292484299,https://openalex.org/W2068060907,1804,1021,2016
2209,https://openalex.org/W2292484299,https://openalex.org/W2071151783,1804,747,2016
2210,https://openalex.org/W2292484299,https://openalex.org/W2131512356,1804,1490,2016
2211,https://openalex.org/W2312771511,https://openalex.org/W1982846429,1805,968,2016
2212,https://openalex.org/W2312771511,https://openalex.org/W2068562795,1805,2269,2016
2213,https://openalex.org/W2312771511,https://openalex.org/W2082683363,1805,384,2016
2214,https://openalex.org/W2312771511,https://openalex.org/W2110449981,1805,883,2016
2215,https://openalex.org/W2312771511,https://openalex.org/W2115700971,1805,1144,2016
2216,https://openalex.org/W2265728507,https://openalex.org/W794738350,1806,2164,2016
2217,https://openalex.org/W2265728507,https://openalex.org/W1964121219,1806,788,2016
2218,https://openalex.org/W2265728507,https://openalex.org/W1974020679,1806,802,2016
2219,https://openalex.org/W2265728507,https://openalex.org/W1991954535,1806,2792,2016
2220,https://openalex.org/W2394977719,https://openalex.org/W2028910650,1807,2532,2016
2221,https://openalex.org/W2394977719,https://openalex.org/W2068060907,1807,1021,2016
2222,https://openalex.org/W2394977719,https://openalex.org/W2110287331,1807,2621,2016
2223,https://openalex.org/W2394977719,https://openalex.org/W2155556726,1807,902,2016
2224,https://openalex.org/W2429252713,https://openalex.org/W1990484920,1808,2209,2016
2225,https://openalex.org/W2429252713,https://openalex.org/W2055134499,1808,698,2016
2226,https://openalex.org/W2323317591,https://openalex.org/W1965319010,1811,997,2016
2227,https://openalex.org/W2323317591,https://openalex.org/W2033205122,1811,745,2016
2228,https://openalex.org/W2323317591,https://openalex.org/W2038872716,1811,1269,2016
2229,https://openalex.org/W2323317591,https://openalex.org/W2042569829,1811,1037,2016
2230,https://openalex.org/W2323317591,https://openalex.org/W2055134499,1811,698,2016
2231,https://openalex.org/W2323317591,https://openalex.org/W2056801855,1811,929,2016
2232,https://openalex.org/W2323317591,https://openalex.org/W2146883129,1811,1478,2016
2233,https://openalex.org/W2306376124,https://openalex.org/W1558084149,1812,2216,2016
2234,https://openalex.org/W2306376124,https://openalex.org/W2132011253,1812,1133,2016
2235,https://openalex.org/W2306376124,https://openalex.org/W2196836570,1812,2163,2016
2236,https://openalex.org/W2255443678,https://openalex.org/W2076743673,1815,986,2016
2237,https://openalex.org/W2255443678,https://openalex.org/W2079918352,1815,1243,2016
2238,https://openalex.org/W2252128556,https://openalex.org/W1965319010,1816,997,2016
2239,https://openalex.org/W2252128556,https://openalex.org/W1973212731,1816,787,2016
2240,https://openalex.org/W2252128556,https://openalex.org/W1982846429,1816,968,2016
2241,https://openalex.org/W2252128556,https://openalex.org/W1986621500,1816,791,2016
2242,https://openalex.org/W2252128556,https://openalex.org/W1992079458,1816,1498,2016
2243,https://openalex.org/W2252128556,https://openalex.org/W2001216659,1816,1327,2016
2244,https://openalex.org/W2252128556,https://openalex.org/W2002317747,1816,1227,2016
2245,https://openalex.org/W2252128556,https://openalex.org/W2005465441,1816,532,2016
2246,https://openalex.org/W2252128556,https://openalex.org/W2007207842,1816,641,2016
2247,https://openalex.org/W2252128556,https://openalex.org/W2015583936,1816,638,2016
2248,https://openalex.org/W2252128556,https://openalex.org/W2019277451,1816,702,2016
2249,https://openalex.org/W2252128556,https://openalex.org/W2024527984,1816,3,2016
2250,https://openalex.org/W2252128556,https://openalex.org/W2033070698,1816,815,2016
2251,https://openalex.org/W2252128556,https://openalex.org/W2033106003,1816,537,2016
2252,https://openalex.org/W2252128556,https://openalex.org/W2037784178,1816,2850,2016
2253,https://openalex.org/W2252128556,https://openalex.org/W2045788608,1816,1064,2016
2254,https://openalex.org/W2252128556,https://openalex.org/W2045996642,1816,2537,2016
2255,https://openalex.org/W2252128556,https://openalex.org/W2046465142,1816,2592,2016
2256,https://openalex.org/W2252128556,https://openalex.org/W2055134499,1816,698,2016
2257,https://openalex.org/W2252128556,https://openalex.org/W2056801855,1816,929,2016
2258,https://openalex.org/W2252128556,https://openalex.org/W2057597620,1816,520,2016
2259,https://openalex.org/W2252128556,https://openalex.org/W2059229107,1816,961,2016
2260,https://openalex.org/W2252128556,https://openalex.org/W2060329256,1816,1204,2016
2261,https://openalex.org/W2252128556,https://openalex.org/W2068060907,1816,1021,2016
2262,https://openalex.org/W2252128556,https://openalex.org/W2070695018,1816,769,2016
2263,https://openalex.org/W2252128556,https://openalex.org/W2070964810,1816,1397,2016
2264,https://openalex.org/W2252128556,https://openalex.org/W2071434753,1816,741,2016
2265,https://openalex.org/W2252128556,https://openalex.org/W2074289846,1816,690,2016
2266,https://openalex.org/W2252128556,https://openalex.org/W2076743673,1816,986,2016
2267,https://openalex.org/W2252128556,https://openalex.org/W2079918352,1816,1243,2016
2268,https://openalex.org/W2252128556,https://openalex.org/W2085635690,1816,793,2016
2269,https://openalex.org/W2252128556,https://openalex.org/W2086085275,1816,768,2016
2270,https://openalex.org/W2252128556,https://openalex.org/W2093599069,1816,2550,2016
2271,https://openalex.org/W2252128556,https://openalex.org/W2115700971,1816,1144,2016
2272,https://openalex.org/W2252128556,https://openalex.org/W2122032342,1816,946,2016
2273,https://openalex.org/W2252128556,https://openalex.org/W2133690051,1816,477,2016
2274,https://openalex.org/W2252128556,https://openalex.org/W2140446616,1816,43,2016
2275,https://openalex.org/W2252128556,https://openalex.org/W2160655348,1816,1199,2016
2276,https://openalex.org/W2227289676,https://openalex.org/W1975404935,1817,2839,2016
2277,https://openalex.org/W2227289676,https://openalex.org/W1987505752,1817,536,2016
2278,https://openalex.org/W2338863226,https://openalex.org/W1973266184,1819,414,2016
2279,https://openalex.org/W2338863226,https://openalex.org/W1978684196,1819,2603,2016
2280,https://openalex.org/W2338863226,https://openalex.org/W2038872716,1819,1269,2016
2281,https://openalex.org/W2338863226,https://openalex.org/W2068060907,1819,1021,2016
2282,https://openalex.org/W2338863226,https://openalex.org/W2092368362,1819,498,2016
2283,https://openalex.org/W2339586602,https://openalex.org/W1980364886,1820,385,2016
2284,https://openalex.org/W2339586602,https://openalex.org/W2029623232,1820,844,2016
2285,https://openalex.org/W2339586602,https://openalex.org/W2068060907,1820,1021,2016
2286,https://openalex.org/W2339586602,https://openalex.org/W2092368362,1820,498,2016
2287,https://openalex.org/W2339586602,https://openalex.org/W2166214574,1820,2239,2016
2288,https://openalex.org/W2086341507,https://openalex.org/W2068060907,1822,1021,2016
2289,https://openalex.org/W2086341507,https://openalex.org/W2155556726,1822,902,2016
2290,https://openalex.org/W2352596235,https://openalex.org/W2028910650,1825,2532,2016
2291,https://openalex.org/W2352596235,https://openalex.org/W2155556726,1825,902,2016
2292,https://openalex.org/W2352596235,https://openalex.org/W2165294146,1825,936,2016
2293,https://openalex.org/W2343407336,https://openalex.org/W2042569829,1826,1037,2016
2294,https://openalex.org/W2343407336,https://openalex.org/W2148406707,1826,135,2016
2295,https://openalex.org/W2343907131,https://openalex.org/W1996568838,1827,429,2016
2296,https://openalex.org/W2268604234,https://openalex.org/W1607556528,1828,1008,2016
2297,https://openalex.org/W2268604234,https://openalex.org/W1973266184,1828,414,2016
2298,https://openalex.org/W2268604234,https://openalex.org/W2056831785,1828,2197,2016
2299,https://openalex.org/W2268604234,https://openalex.org/W2080544073,1828,2581,2016
2300,https://openalex.org/W2268604234,https://openalex.org/W2131512356,1828,1490,2016
2301,https://openalex.org/W2268604234,https://openalex.org/W2166840510,1828,1150,2016
2302,https://openalex.org/W2276149250,https://openalex.org/W1770818980,1829,2005,2016
2303,https://openalex.org/W2276149250,https://openalex.org/W1970954003,1829,697,2016
